shopid,brands,shopname,category,file,phone,address,access,time,timecomment,holiday,idokeido,headerbanner,menu,coupon,forimid
1181,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」いわき駅前店,wataminchi/,1181/,,福島県いわき市平字白銀町6－1駅前セントラルビル１Ｆ,ＪＲ常磐線　　いわき駅,17:00～翌日3:00,"金土曜及び祝休日の前日は5:00迄
毎週火曜日は定休日 ※定休日が祝休日、祝前日の場合は営業させていただき、祝休日の翌日を休業いたします。
※11、12月は休まず営業いたします。",年中無休,,,,,
1194,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」石巻駅前店,wataminchi/,1194/,,宮城県石巻市穀町12-25大もり屋ビル　1F,JR石巻線　石巻駅,17:00～翌日1:00,金土曜及び祝休日の前日は3：00迄,年中無休,,,,,
1231,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」祐天寺駅前店,wataminchi/,1231/,,東京都目黒区祐天寺2-14-1フィオーレ祐天寺2F,東急東横線　祐天寺駅,17:00～翌日3:00,金土曜及び祝休日の前日は5:00迄,年中無休,,,,,
1283,JAPANESE DINING「和民」,JAPANESE DINING「和民」つくば駅前店,watami/,1283/,,茨城県つくば市吾妻１－８－１０BiViつくば 3階,つくばエクスプレス　つくば駅,11:30～翌日1:00,"ランチ11:30～14:00(14:00～17:00 CLOSE)
土・日16:00～翌1:00
",年中無休,,,,,
141,JAPANESE DINING「和民」,JAPANESE DINING「和民」JR横浜店,watami/,141/,,神奈川県横浜市西区北幸1-1-13　横浜駅前ビルディング3F,JR東海道線　横浜駅,16:00～翌日3:00,金曜は5:00迄　土曜・祝前日は14:00～5:00、日曜・祝日は3:00迄,年中無休,,,,,
314,JAPANESE DINING「和民」,JAPANESE DINING「和民」二俣川北口店,watami/,314/,,神奈川県横浜市旭区二俣川1-45-18東新ビル2・3F,相鉄線　二俣川駅,17:00～翌日3:00,土日曜及び祝休日は16：00～ 土曜、連休中の日曜祝日は5:00迄(但し、連休最終日は除く),年中無休,,,,,
453,語らい処「坐・和民」,語らい処「坐・和民」横浜西口店,za_watami/,453/,,神奈川県横浜市西区北幸1-1-2ＩＮＢ横浜西口ビル4・5・6F,JR東海道線　横浜駅,17:00～翌日5:00,0,年中無休,,,,,
525,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」JR川崎東口店,wataminchi/,525/,,神奈川県川崎市川崎区駅前本町2-1金井ビルB1F,JR京浜東北線　川崎駅,17:00～翌日3:00,金土曜及び祝休日の前日は5:00迄,年中無休,,,,,
257,JAPANESE DINING「和民」,JAPANESE DINING「和民」中山南口店,watami/,257/,,神奈川県横浜市緑区中山町220浜銀・斎藤ビルディング2F,JR横浜線　中山駅,16:00～翌日1:00,金土曜及び祝休日の前日は5:00迄,年中無休,,,,,
645,JAPANESE DINING「和民」,JAPANESE DINING「和民」小田急町田POPビル店,watami/,645/,,東京都町田市森野1-37-1POPビル2F,JR横浜線　小田急線　JR線　町田駅,17:00～翌日3:00,"金土曜及び祝休日の前日は5:00迄
",年中無休,,,,,
845,語らい処「坐・和民」,語らい処「坐・和民」JR橋本店,za_watami/,845/,,神奈川県相模原市緑区橋本6-1-24味の食彩館はしもと5F,JR横浜・京王線　橋本駅,17:00～0:00 ,金土曜及び祝休日の前日は16:00～翌日3:00迄,年中無休,,,,,
786,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」古淵駅前店,wataminchi/,786/,,神奈川県相模原市南区古淵1-6-11古淵第2K'Sビル2F,JR横浜線　古淵駅,17:00～翌日3:00,金土曜及び祝休日の前日は5:00迄,年中無休,,,,,
253,JAPANESE DINING「和民」,JAPANESE DINING「和民」宮崎台店,watami/,253/,,神奈川県川崎市宮前区宮崎1-8-11MTビル2F,東急田園都市線　宮崎台駅,16:00～翌日1:00,金土曜及び祝休日の前日は3:00迄,年中無休,,,,,
449,JAPANESE DINING「和民」,JAPANESE DINING「和民」たまプラーザ店,watami/,449/,,神奈川県横浜市青葉区美しが丘2-15PLAZAサウスウエスト4F,東急田園都市線　たまプラーザ駅,17:00～翌日3:00,金土曜及び祝休日の前日は5:00迄,年中無休,,,,,
1144,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」伊勢原駅南口店,wataminchi/,1144/,,神奈川県伊勢原市桜台1-1-14第2牧野ビル　2F,小田急　伊勢原駅（南口）,17:00～翌日3:00,金土曜及び祝休日の前日は５：００迄,年中無休,,,,,
393,JAPANESE DINING「和民」,JAPANESE DINING「和民」静岡青葉通り店,watami/,393/,,静岡県静岡市葵区常磐町1-3-5　1・2F,JR東海道線　静岡駅,17:00～翌日3:00,金土曜及び祝休日の前日は5:00迄,年中無休,,,,,
706,語らい処「坐・和民」,語らい処「坐・和民」御殿場駅前店,za_watami/,706/,,静岡県御殿場市新橋1898-3アスティ御殿場1F,JR御殿場線　御殿場駅,16:00～翌日3:00,金土曜及び祝休日の前日は5:00迄,年中無休,,,,,
868,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」沼津南口店,wataminchi/,868/,,静岡県沼津市大手町5-9-21マルトモビル2F,JR東海道線　沼津駅,17:00～翌日3:00,金土曜及び祝休日の前日は5:00迄,年中無休,,,,,
700,語らい処「坐・和民」,語らい処「坐・和民」浜松鍛冶町通り店,za_watami/,700/,,静岡県浜松市中区鍛冶町320-15丸八鍛冶町ビル1・2・3F,JR東海道本線　浜松駅,17:00～翌日1:00,金土曜及び祝休日の前日は3:00迄,年中無休,,,,,
1018,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」豊橋東口駅前店,wataminchi/,1018/,,愛知県豊橋市駅前大通1-2マルタケビル1・2F,JR東海道本線　豊橋駅,17:00～翌日1:00,"金土曜及び祝休日の前日は3:00迄 第1、第2月曜日は定休日
※定休日が祝休日、祝前日の場合は営業させていただき、祝休日の翌日を休業いたします。",年中無休,,,,,
377,JAPANESE DINING「和民」,JAPANESE DINING「和民」栄錦通り店,watami/,377/,,愛知県名古屋市中区錦3-22-7ARKビルB1F,名古屋地下鉄東山線　栄駅,17:00～翌日3:00,金・土・祝前日は17:00～翌5:00,年中無休,,,,,
502,語らい処「坐・和民」,語らい処「坐・和民」栄中日ビル前店,za_watami/,502/,,愛知県名古屋市中区栄4-2-29名古屋広小路プレイス2階,地下鉄東山線　栄駅,17:00～翌日2:00,0,年中無休,,,,,
578,語らい処「坐・和民」,語らい処「坐・和民」本山駅前店,za_watami/,578/,,愛知県名古屋市千種区四谷通1-2キャトゥル本山ビル1F,地下鉄東山線　本山駅,17:00～翌日3:00,金土曜及び祝休日の前日は5:00迄,年中無休,,,,,
914,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」近鉄四日市駅前店,wataminchi/,914/,,三重県四日市市諏訪栄町6-18アネックス2 2F,近鉄名古屋線　近鉄名伊乙線　近鉄四日市駅,17:00～翌日3:00,金土曜及び祝休日の前日は5:00迄,年中無休,,,,,
1019,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」塩釜口駅前店,wataminchi/,1019/,,愛知県名古屋市天白区塩釜口2-1501フェイム塩釜2F,名古屋市営地下鉄鶴舞線　塩釜口駅,17:00～翌日3:00,"金土曜及び祝休日の前日は5:00迄
",年中無休,,,,,
609,JAPANESE DINING「和民」,JAPANESE DINING「和民」JR明石駅前店,watami/,609/,,兵庫県明石市東仲ノ町11-26　1F,JR神戸線、JR線、神戸線　明石駅,17:00～翌日3:00,"金土曜及び祝休日の前日は5:00迄
",年中無休,,,,,
533,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」西宮北口店,wataminchi/,533/,,兵庫県西宮市高松町3-32北口南阪急ビル2F,阪急線、阪急今津線　西宮北口駅,16:00～翌日1:00,0,年中無休,,,,,
463,JAPANESE DINING「和民」,JAPANESE DINING「和民」東三国駅前店,watami/,463/,,大阪府大阪市淀川区東三国4-2-17藤田第4ビル2階,地下鉄御堂筋線　東三国駅,17:00～翌日3:00,金土曜及び祝休日の前日は5:00迄,年中無休,,,,,
485,語らい処「坐・和民」,語らい処「坐・和民」京阪京橋片町口店,za_watami/,485/,,大阪府大阪市都島区東野田町2-3-25坪井ビル,JR環状線　京橋駅,17:00～翌日3:00,"金土曜及び祝休日の前日は5:00迄
",年中無休,,,,,
683,JAPANESE DINING「和民」,JAPANESE DINING「和民」阪神野田店,watami/,683/,,大阪府大阪市福島区海老江1-1-11　1F,阪神電鉄　阪神本線　JR大阪環状線　野田駅,17:00～翌日1:00,金土曜及び祝休日の前日は3:00迄,年中無休,,,,,
902,語らい処「坐・和民」,語らい処「坐・和民」茶屋町店,za_watami/,902/,,大阪府大阪市北区茶屋町2-16e-square chayamachi3F,阪急電鉄京都本線　梅田駅,16:00～翌日3:00,金土曜及び祝休日の前日は5:00迄,年中無休,,,,,
903,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」茶屋町店,wataminchi/,903/,,大阪府大阪市北区茶屋町2-16e-square chayamachi3F,阪急電鉄京都本線　梅田駅,17:00～翌日3:00,金土曜及び祝休日の前日は5:00迄,年中無休,,,,,
380,JAPANESE DINING「和民」,JAPANESE DINING「和民」堺東駅前店,watami/,380/,,大阪府堺市堺区中瓦町2-2-80,南海高野線　堺東駅,17:00～翌日3:00,"土曜及び祝休日の前日は5:00迄
月曜定休日
※定休日が祝休日,祝前日の場合は営業、祝休日の翌日を休業させていただきます。
※11,12月は休まず営業いたします。",年中無休,,,,,
465,JAPANESE DINING「和民」,JAPANESE DINING「和民」天満橋店,watami/,465/,,大阪府大阪市中央区谷町1-3-12天満橋リーフビル2階,京阪線　天満橋駅,17:00～翌日1:00,"金曜及び祝休日の前日は3:00迄 毎週月曜日は定休日 ※定休日が祝休日、祝前日の場合は営業させていただき、祝休日の翌日を休業いたします。
※11、12月は休まず営業いたします。",年中無休,,,,,
956,語らい処「坐・和民」,語らい処「坐・和民」肥後橋店,za_watami/,956/,,大阪府大阪市西区江戸堀1-10-8パシフィックマークス肥後橋ビルB1F,地下鉄四ツ橋線　肥後橋駅,17:00～翌日3:00,"土日祝は17:00～24:00迄 毎週日曜日は定休日
※定休日が祝休日、祝前日の場合は営業、祝休日の翌日を休業いたします。
※11、12月は休まず営業いたします。",年中無休,,,,,
517,語らい処「坐・和民」,語らい処「坐・和民」ロイネットホテル和歌山店,za_watami/,517/,,和歌山県和歌山市七番丁26-1ロイネットホテル和歌山3階,JR阪和線　和歌山駅,16:00～0:00 ,0,年中無休,,,,,
737,JAPANESE DINING「和民」,JAPANESE DINING「和民」和歌山城公園前店,watami/,737/,,和歌山県和歌山市十番丁15市川ビル1F,JR線　JR紀勢本線　和歌山駅,17:00～翌日3:00,"金土曜及び祝休日の前日は5:00迄 毎週月曜日は定休日
※定休日が祝休日、祝前日の場合は営業させていただき、祝休日の翌日を休業いたします。",年中無休,,,,,
1168,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」岸和田駅前店,wataminchi/,1168/,,大阪府岸和田市宮本町16-210,南海本線　岸和田駅,16:00～翌日2:00,金土曜及び祝休日の前日は4:00迄,年中無休,,,,,
584,語らい処「坐・和民」,語らい処「坐・和民」烏丸三条店,za_watami/,584/,,京都府京都市中京区烏丸通三条下ル饅頭屋町595-3大同生命京都ビルB1F,市営地下鉄烏丸線　市営地下鉄東西線　烏丸御池駅,17:00～翌日3:00,金土曜及び祝休日の前日は5:00迄,年中無休,,,,,
778,語らい処「坐・和民」,語らい処「坐・和民」草津東口店,za_watami/,778/,,滋賀県草津市大路1-8-1南洋軒ビルB1F,JR線　JR東海道線　JR山陽本線　草津駅,17:00～翌日3:00,金土曜及び祝休日の前日は5:00迄,年中無休,,,,,
1098,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」四条大宮店,wataminchi/,1098/,,京都府京都市中京区四条通大宮西入錦大宮町116-6mibuna京都大宮３Ｆ,阪急京都線　大宮駅,17:00～翌日3:00,金土曜及び祝休日の前日は5:00迄,年中無休,,,,,
585,語らい処「坐・和民」,語らい処「坐・和民」呉中通り店,za_watami/,585/,,広島県呉市中通3-7-4新藤ビル1F・2F,JR呉線　呉駅,17:00～翌日3:00,"金土曜及び祝休日の前日は5:00迄
",年中無休,,,,,
835,語らい処「坐・和民」,語らい処「坐・和民」広島西条駅前店,za_watami/,835/,,広島県東広島市西条本町12-5賀茂泉館2F,JR山陽本線　西条駅,17:00～翌日1:00,"金土曜及び祝休日の前日は3:00迄
第1、第3月曜日は定休日
※定休日が祝休日、祝前日の場合は営業させていただき、祝休日の翌日を休業いたします。",年中無休,,,,,
779,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」福山店,wataminchi/,779/,,広島県福山市元町12-7福山会館2F,JR山陽本線　福山駅,17:00～翌日3:00,"金土曜及び祝休日の前日は5:00迄 第2月曜日は定休日
※定休日が祝休日、祝前日の場合は営業させていただき、祝休日の翌日を休業いたします。",年中無休,,,,,
1039,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」岡山本町店,wataminchi/,1039/,,岡山県岡山市北区本町10-26中山第40ビル岡山2階,JR山陽本線　岡山,17:00～翌日3:00,"金土曜及び祝休日の前日は5:00迄
第1月曜日は定休日
※定休日が祝休日、祝前日の場合は営業させていただき、祝休日の翌日を休業いたします。",年中無休,,,,,
693,JAPANESE DINING「和民」,JAPANESE DINING「和民」紙屋町西本通り店,watami/,693/,,広島県広島市中区大手町1-5-8マリーベルB1F,広島電鉄　紙屋町西駅,17:00～翌日1:00,"土・日・祝休日及び祝休日の前日は15:00〜翌日1:00
",年中無休,,,,,
892,語らい処「坐・和民」,語らい処「坐・和民」岩国駅前通店,za_watami/,892/,,山口県岩国市麻里布町2-3-9エポカ岩国ビル1・2F,JR山陽本線　いわくに駅,17:00～翌日1:00,"金土曜及び祝休日の前日は3:00迄
第1、第3月曜日は定休日
※定休日が祝休日、祝前日の場合は営業させていただき、祝休日の翌日を休業いたします。",年中無休,,,,,
1047,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」広島駅新幹線口店,wataminchi/,1047/,,広島県広島市東区若草町11-2グランアークテラス2階,JR山陽本線、山陽新幹線　広島駅,16:00～翌日3:00,土日曜及び祝日は15:00～,年中無休,,,,,
840,語らい処「坐・和民」,語らい処「坐・和民」高松南新町店,za_watami/,840/,,香川県高松市南新町12-5タカラヤビル1・2F,JR高徳本線　JR土讃線　高松駅,17:00～翌日3:00,"第1、第3月曜日は定休日
※定休日が祝休日、祝前日の場合は営業させていただき、祝休日の翌日を休業いたします。",年中無休,,,,,
982,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」今治ドンドビ店,wataminchi/,982/,,愛媛県今治市常磐町3-6-190,JR予讃線　今治駅,17:00～翌日3:00,"第1月曜日は定休日
※定休日が祝休日、祝前日の場合は営業させていただき、祝休日の翌日を休業いたします。",年中無休,,,,,
1218,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」高知はりまや橋店,wataminchi/,1218/,,高知県高知市はりまや町1-3-15米澤ビル 2・3F,土佐電鉄伊野線、土佐電鉄ごめん線、土佐電鉄桟橋線　はりまや橋,17:00～翌日3:00,"金土曜及び祝休日の前日は5：00迄
第2、第4月曜日は定休日
※定休日が祝休日、祝前日の場合は営業させていただき、祝休日の翌日を休業いたします。",年中無休,,,,,
1038,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」湯田温泉店,wataminchi/,1038/,,山口県山口市湯田温泉1-11-33新興商会ビル1階,JR山口線　湯田温泉,17:00～翌日3:00,金土曜及び祝休日の前日は5:00迄,年中無休,,,,,
1174,炭火焼だいにんぐ「わたみん家」,炭火焼だいにんぐ「わたみん家」宇部新川店,wataminchi/,1174/,,山口県宇部市中央町1-2-13　宇部中央ビル2F,ＪＲ宇部線　宇部新川駅,17:00～翌日3:00,"金土曜及び祝休日の前日は5:00迄
第1、第3火曜日は定休日
※定休日が祝休日、祝前日の場合は営業させていただき、祝休日の翌日を休業いたします。",年中無休,,,,,
524,JAPANESE DINING「和民」,JAPANESE DINING「和民」西鉄久留米一番街店,watami/,524/,,福岡県久留米市東町33-5ニューフタマタ第三ビル1階,西鉄線　西鉄久留米駅,17:00～翌日3:00,"第1、第3火曜日は定休日
※定休日が祝休日、祝前日の場合は営業させていただき、祝休日の翌日を休業いたします。",年中無休,,,,,
652,語らい処「坐・和民」,語らい処「坐・和民」長崎銅座店,za_watami/,652/,,長崎県長崎市銅座町14-21堀川銅座ビル3・4・5F,長崎市電　観光通り駅,17:00～翌日3:00,"金土曜及び祝休日の前日は5:00迄 第2、第4火曜日は定休日
※定休日が祝休日、祝前日の場合は営業させていただき、祝休日の翌日を休業いたします。",年中無休,,,,,
878,語らい処「坐・和民」,語らい処「坐・和民」佐賀南口駅前店,za_watami/,878/,,佐賀県佐賀市駅前中央1-5-21　1F,JR長崎本線　JR唐津線　佐賀駅,17:00～翌日3:00,"第1火曜日は定休日
※定休日が祝休日、祝前日の場合は営業させていただき、祝休日の翌日を休業いたします。",年中無休,,,,,
842,語らい処「坐・和民」,語らい処「坐・和民」大分赤レンガ通り店,za_watami/,842/,,大分県大分市中央町1-4-21佐藤屋ビル1・2・3F,JR日豊線　大分駅,17:00～翌日3:00,"第1、第3火曜日は定休日
※定休日が祝休日、祝前日の場合は営業させていただき、祝休日の翌日を休業いたします。",年中無休,,,,,
1171,JAPANESE DINING「和民」,JAPANESE DINING「和民」那覇新都心店,watami/,1171/,,沖縄県那覇市天久2-6-300,沖縄都市モノレール　美栄橋駅,17:00～翌日3:00,"金土曜及び祝休日の前日は5:00迄
第1火曜日は定休日
※定休日が祝休日、祝前日の場合は営業させていただき、祝休日の翌日を休業いたします。",年中無休,,,,,